Contract Name,Contract Address,Slot,Value
stableSwapModule,0x42c06188B8C03769A1F73B3f31b259271ee3B981,146,0x0000000000000000000000000000000000000000000000000000000000000000
stableSwapModule,0x42c06188B8C03769A1F73B3f31b259271ee3B981,147,0x0000000000000000000000000000000000000000000000000000000000000000
stableSwapModule,0x42c06188B8C03769A1F73B3f31b259271ee3B981,148,0x0000000000000000000000000000000000000000000000000000000000000000
stableSwapModule,0x42c06188B8C03769A1F73B3f31b259271ee3B981,149,0x0000000000000000000000000000000000000000000000000000000000000000
stableSwapModule,0x42c06188B8C03769A1F73B3f31b259271ee3B981,150,0x0000000000000000000000000000000000000000000000000000000000000000
stableSwapModule,0x42c06188B8C03769A1F73B3f31b259271ee3B981,151,0x0000000000000000000000006fd3f049df9e1886e1dfc1a034d379efab0603ce
stableSwapModule,0x42c06188B8C03769A1F73B3f31b259271ee3B981,152,0x00000000000000000000000049d3f7543335cf38fa10889ccff10207e22110b5
stableSwapModule,0x42c06188B8C03769A1F73B3f31b259271ee3B981,153,0x000000000000000000000000d4b5f10d61916bd6e0860144a91ac658de8a1437
stableSwapModule,0x42c06188B8C03769A1F73B3f31b259271ee3B981,154,0x0000000000000000000000000000000000000000000000000000000000000000
stableSwapModule,0x42c06188B8C03769A1F73B3f31b259271ee3B981,155,0x00000000000000000000000000000000000000000000000000038d7ea4c68000
stableSwapModule,0x42c06188B8C03769A1F73B3f31b259271ee3B981,156,0x00000000000000000000000000000000000000000000000000038d7ea4c68000
stableSwapModule,0x42c06188B8C03769A1F73B3f31b259271ee3B981,157,0x0000000000000000000000000000000000000000000000000000000000000000
stableSwapModule,0x42c06188B8C03769A1F73B3f31b259271ee3B981,158,0x0000000000000000000000000000000000000000000000000000000000000000
stableSwapModule,0x42c06188B8C03769A1F73B3f31b259271ee3B981,159,0x00000000000000000000000000000000000000000000000000000000000007d0
stableSwapModule,0x42c06188B8C03769A1F73B3f31b259271ee3B981,160,0x0000000000000000000000000000000000000000000000000000000000000064
stableSwapModule,0x42c06188B8C03769A1F73B3f31b259271ee3B981,161,0x0000000000000000000000000000000000000000000000000000000003642be9
stableSwapModule,0x42c06188B8C03769A1F73B3f31b259271ee3B981,162,0x000000000000000000000000000000000000000000000004a305db48a7998e00
stableSwapModule,0x42c06188B8C03769A1F73B3f31b259271ee3B981,163,0x000000000000000000000000000000000000000000000cb68c8369a249750003
stableSwapModule,0x42c06188B8C03769A1F73B3f31b259271ee3B981,164,0x0000000000000000000000000000000000000000000000000000000000000001
stableSwapModule,0x42c06188B8C03769A1F73B3f31b259271ee3B981,165,0x0000000000000000000000000000000000000000000000000000000000000002
stableSwapModule,0x42c06188B8C03769A1F73B3f31b259271ee3B981,166,0x0000000000000000000000000000000000000000000000000000000000000000
stableSwapModule,0x42c06188B8C03769A1F73B3f31b259271ee3B981,167,0x0000000000000000000000000000000000000000000000000000000000000000
stableSwapModule,0x42c06188B8C03769A1F73B3f31b259271ee3B981,168,0x0000000000000000000000000000000000000000000000000000000000000000
stableSwapModule,0x42c06188B8C03769A1F73B3f31b259271ee3B981,169,0x0000000000000000000000006f0896b3e5d309cf692c3f872ddb4ed531399004
stableSwapModule,0x42c06188B8C03769A1F73B3f31b259271ee3B981,170,0x000000000000000000000000000000000000000000000004a2dc3a7c85038c69
stableSwapModule,0x42c06188B8C03769A1F73B3f31b259271ee3B981,171,0x00000000000000000000000000000000000000000000000000000000036426b3
stableSwapModule,0x42c06188B8C03769A1F73B3f31b259271ee3B981,172,0x0000000000000000000000000000000000000000000000000000000000000001
