Contract Name,Contract Address,Slot,Value
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,37,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,38,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,39,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,40,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,41,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,42,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,43,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,44,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,45,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,46,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,47,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,48,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,49,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,50,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,51,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,52,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,53,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,54,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,55,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,56,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,57,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,58,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,59,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,60,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,61,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,62,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,63,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,64,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,65,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,66,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,67,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,68,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,69,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,70,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,71,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,72,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,73,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,74,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,75,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,76,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,77,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,78,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,79,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,80,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,81,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,82,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,83,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,84,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,85,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,86,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,87,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,88,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,89,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,90,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,91,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,92,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,93,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,94,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,95,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,96,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,97,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,98,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,99,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,100,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,101,0x0000000000000000000000000000000000000000000000000000000000000001
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,102,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,103,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,104,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,105,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,106,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,107,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,108,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,109,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,110,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,111,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,112,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,113,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,114,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,115,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,116,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,117,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,118,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,119,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,120,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,121,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,122,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,123,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,124,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,125,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,126,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,127,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,128,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,129,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,130,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,131,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,132,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,133,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,134,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,135,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,136,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,137,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,138,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,139,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,140,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,141,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,142,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,143,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,144,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,145,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,146,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,147,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,148,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,149,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,150,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,151,0x0000000000000000000000006fd3f049df9e1886e1dfc1a034d379efab0603ce
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,152,0x00000000000000000000000049d3f7543335cf38fa10889ccff10207e22110b5
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,153,0x0000000000000000000000000000000000000000000000000000000000000001
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,154,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,155,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,156,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,157,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,158,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,159,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,160,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,161,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,162,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,163,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,164,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,165,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,166,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,167,0x0000000000000000000000000000000000000000000000000000000000000000
stablecoinAdapter,0xE3b248A97E9eb778c9B08f20a74c9165E22ef40E,168,0x0000000000000000000000000000000000000000000000000000000000000000
